order_detail_id,order_id,product_id,quantity
17211,9509,425,2
17212,14574,73,2
17213,7872,423,2
17214,12321,611,2
17215,8424,37,2
17216,11187,73,2
17217,8777,359,2
17218,8882,1213,2
17219,13294,1713,2
17220,7614,85,2
17221,6705,863,2
17222,6164,319,2
17223,6804,1864,2
17224,3034,581,2
17225,7565,1997,2
17226,11495,313,2
17227,2547,669,2
17228,14712,1879,2
17229,14312,1279,2
17230,12222,1511,2
17231,8914,631,2
17232,534,1235,2
17233,9618,1247,2
17234,13080,207,2
17235,5827,606,2
17236,5565,14,2
17237,9190,214,2
17238,1649,1813,2
17239,5737,1762,2
17240,4468,1761,2
17241,4850,69,2
17242,11040,935,2
17243,11258,719,2
17244,14313,1569,2
17245,10425,485,2
17246,5947,1731,2
17247,5268,208,2
17248,6307,1185,2
17249,79,107,2
17250,9598,1362,2
17251,4639,1904,2
17252,14168,1987,2
17253,9446,1131,2
17254,13261,225,2
17255,1234,685,2
17256,13797,403,2
17257,6719,812,2
17258,1357,1304,2
17259,416,113,2
17260,5470,561,2
17261,11971,461,2
17262,13129,485,2
17263,14899,1657,2
17264,13758,1914,2
17265,992,358,2
17266,824,1514,2
17267,6078,598,2
17268,9216,1479,2
17269,10010,1595,2
17270,1825,707,2
17271,304,754,2
17272,10083,1129,2
17273,9502,1369,2
17274,1202,1261,2
17275,2091,1079,2
17276,9584,185,2
17277,2746,1935,2
17278,748,447,2
17279,12104,711,2
17280,9117,1857,2
17281,13888,323,2
17282,9460,323,2
17283,2820,1761,2
17284,7091,1379,2
17285,11008,1395,2
17286,7090,937,2
17287,862,1481,2
17288,312,473,2
17289,6247,1435,2
17290,6191,962,2
17291,4642,206,2
17292,9010,664,2
17293,8984,362,2
17294,6293,597,2
17295,7838,914,2
17296,1994,256,2
17297,1781,1963,2
17298,3744,554,2
17299,9470,408,2
17300,11429,1079,2
17301,4581,397,2
17302,12271,1704,2
17303,7256,1245,2
17304,14181,4,2
17305,11604,711,2
17306,2337,487,2
17307,3811,1181,2
17308,1483,1695,2
17309,12218,119,2
17310,6082,697,2
17311,380,1337,2
17312,3862,664,2
17313,9284,257,2
17314,12560,611,2
17315,1599,185,2
17316,1174,175,2
17317,1641,1254,2
17318,2283,425,2
17319,4806,257,2
17320,13213,1437,2
17321,3339,9,2
17322,6884,1411,2
17323,1601,1104,2
17324,1730,769,2
17325,12017,997,2
17326,4615,611,2
17327,5317,1769,2
17328,4537,812,2
17329,6366,519,2
17330,6231,514,2
17331,9000,1704,2
17332,5872,529,2
17333,14001,73,2
17334,3122,96,2
17335,6790,1295,2
17336,8290,23,2
17337,9458,1711,2
17338,9631,262,2
17339,1150,1331,2
17340,14889,1604,2
17341,3789,554,2
17342,4679,279,2
17343,7942,1187,2
17344,4087,648,2
17345,8032,1479,2
17346,7315,1807,2
17347,538,1454,2
17348,10935,173,2
17349,14187,359,2
17350,462,1954,2
17351,7273,54,2
17352,12811,363,2
17353,7671,597,2
17354,3158,154,2
17355,11255,13,2
17356,1308,247,2
17357,4391,1395,2
17358,9381,1514,2
17359,7772,969,2
17360,10662,1035,2
17361,10718,1497,2
17362,222,1404,2
17363,6928,1462,2
17364,4721,56,2
17365,791,304,2
17366,7116,1095,2
17367,2159,1747,2
17368,13066,997,2
17369,7182,698,2
17370,11014,1337,2
17371,11231,1961,2
17372,12937,1764,2
17373,10029,707,2
17374,6214,157,2
17375,11527,1613,2
17376,3142,1064,2
17377,6485,146,2
17378,13521,564,2
17379,1112,312,2
17380,1391,1697,2
17381,5190,203,2
17382,11379,54,2
17383,11918,1445,2
17384,14715,1487,2
17385,1614,153,2
17386,4335,259,2
17387,2816,1247,2
17388,6426,1245,2
17389,9877,111,2
17390,2267,298,2
17391,4612,258,2
17392,5218,231,2
17393,6892,108,2
17394,6179,457,2
17395,6934,1479,2
17396,3151,407,2
17397,8709,548,2
17398,3763,1962,2
17399,10171,264,2
17400,11105,14,2
17401,2316,395,2
17402,10410,613,2
17403,8168,1897,2
17404,13733,695,2
17405,6831,797,2
17406,8605,137,2
17407,13038,563,2
17408,6563,397,2
17409,14638,1931,2
17410,4592,1685,2
17411,4574,495,2
17412,10713,1645,2
17413,6866,1007,2
17414,7528,359,2
17415,7667,61,2
17416,4366,564,2
17417,7269,331,2
17418,13036,1957,2
17419,10222,369,2
17420,1739,1261,2
17421,9047,196,2
17422,12754,523,2
17423,11287,657,2
17424,2418,247,2
17425,10403,1681,2
17426,12986,587,2
17427,2405,53,2
17428,8167,1337,2
17429,14235,1047,2
17430,9866,104,2
17431,2744,119,2
17432,12171,1062,2
17433,3626,1887,2
17434,14372,1437,2
17435,7222,35,2
17436,2079,604,2
17437,12169,311,2
17438,9113,14,2
17439,1852,287,2
17440,5059,1579,2
17441,13829,209,2
17442,13773,347,2
17443,1829,353,2
17444,14268,409,2
17445,12437,153,2
17446,8945,797,2
17447,11650,279,2
17448,10748,497,2
17449,6449,1381,2
17450,6862,1035,2
17451,6647,961,2
17452,8868,1114,2
17453,6372,1669,2
17454,1064,331,2
17455,2815,1713,2
17456,4123,1213,2
17457,6200,398,2
17458,12958,1179,2
17459,12807,354,2
17460,7229,611,2
17461,7886,662,2
17462,840,406,2
17463,8874,1664,2
17464,11911,137,2
17465,10024,406,2
17466,9351,1454,2
17467,13003,514,2
17468,10299,629,2
17469,10740,1507,2
17470,6170,1931,2
17471,6994,979,2
17472,14315,56,2
17473,343,369,2
17474,13515,1069,2
17475,4323,835,2
17476,2564,961,2
17477,9767,685,2
17478,11280,1347,2
17479,7406,356,2
17480,509,864,2
17481,4773,53,2
17482,10312,325,2
17483,5244,311,2
17484,11401,1012,2
17485,95,1819,2
17486,6758,475,2
17487,7660,29,2
17488,8662,1897,2
17489,13428,108,2
17490,6435,1687,2
17491,7171,1437,2
17492,9189,1769,2
17493,1787,196,2
17494,13263,1145,2
17495,12462,1261,2
17496,3343,1164,2
17497,4291,304,2
17498,4832,1929,2
17499,8761,406,2
17500,6436,297,2
17501,4830,1919,2
17502,3129,1012,2
17503,193,1585,2
17504,14040,53,2
17505,10581,575,2
17506,9286,1469,2
17507,8381,1787,2
17508,5785,1657,2
17509,12295,714,2
17510,11651,1962,2
17511,13199,1114,2
17512,7248,6,2
17513,6346,1312,2
17514,7014,763,2
17515,1782,1195,2
17516,8952,169,2
17517,11656,562,2
17518,887,1914,2
17519,7558,347,2
17520,11319,1363,2
17521,9167,1381,2
17522,13699,204,2
17523,2778,1535,2
17524,5395,1947,2
17525,6839,1657,2
17526,11578,637,2
17527,12380,1631,2
17528,11770,556,2
17529,3466,448,2
17530,586,1364,2
17531,1172,1129,2
17532,5325,1997,2
17533,6554,269,2
17534,14158,73,2
17535,13777,1719,2
17536,9630,1279,2
17537,6199,648,2
17538,4994,257,2
17539,3755,1137,2
17540,888,862,2
17541,12511,185,2
17542,7915,1231,2
17543,2281,1669,2
17544,10022,1897,2
17545,14056,1304,2
17546,493,35,2
17547,11823,111,2
17548,13924,1261,2
17549,7476,735,2
17550,11701,348,2
17551,14642,1695,2
17552,14054,19,2
17553,9449,262,2
17554,8976,1597,2
17555,4638,1662,2
17556,13623,1597,2
17557,2914,754,2
17558,13423,253,2
17559,4092,619,2
17560,12859,937,2
17561,2626,462,2
17562,430,707,2
17563,8893,913,2
17564,5755,1687,2
17565,2395,935,2
17566,2335,1229,2
17567,1637,1085,2
17568,7072,985,2
17569,1125,353,2
17570,9392,309,2
17571,6955,459,2
17572,2166,1611,2
17573,13657,1937,2
17574,131,1495,2
17575,8548,1054,2
17576,11677,907,2
17577,2918,398,2
17578,12742,861,2
17579,212,1111,2
17580,8064,1397,2
17581,2596,1804,2
17582,13795,648,2
17583,5712,309,2
17584,6123,361,2
17585,5797,1707,2
17586,3590,475,2
17587,1320,662,2
17588,13567,385,2
17589,35,1054,2
17590,6537,647,2
17591,3562,1011,2
17592,529,313,2
17593,531,1904,2
17594,1838,458,2
17595,9432,1219,2
17596,895,1663,2
17597,3098,629,2
17598,9308,829,2
17599,7991,637,2
17600,12656,1887,2
17601,11956,375,2
17602,1877,598,2
17603,1975,63,2
17604,4846,25,2
17605,5729,1862,2
17606,6330,353,2
17607,14541,1919,2
17608,2961,663,2
17609,2948,995,2
17610,14572,429,2
17611,787,279,2
17612,2971,385,2
17613,4209,196,2
17614,6198,1369,2
17615,4899,1012,2
17616,1628,208,2
17617,5723,259,2
17618,11431,1069,2
17619,11184,957,2
17620,11177,29,2
17621,10434,1469,2
17622,7234,861,2
17623,1775,1654,2
17624,5582,598,2
17625,9379,481,2
17626,11713,698,2
17627,14194,447,2
17628,1072,1347,2
17629,3090,207,2
17630,939,261,2
17631,9365,23,2
17632,10202,1457,2
17633,629,1935,2
17634,9061,607,2
17635,1497,1612,2
17636,9223,56,2
17637,5487,1263,2
17638,2812,123,2
17639,2950,1437,2
17640,10193,1729,2
17641,1583,635,2
17642,11052,1161,2
17643,5523,1587,2
17644,7217,885,2
17645,10112,129,2
17646,10711,175,2
17647,4690,1837,2
17648,12183,103,2
17649,2464,258,2
17650,4703,831,2
17651,5962,1214,2
17652,12808,569,2
17653,682,1713,2
17654,11455,1154,2
17655,4080,446,2
17656,13421,1854,2
17657,290,1085,2
17658,5387,1657,2
17659,850,1079,2
17660,9532,654,2
17661,12243,423,2
17662,14061,537,2
17663,13796,1785,2
17664,5731,7,2
17665,8844,864,2
17666,6034,435,2
17667,3415,1969,2
17668,5493,1419,2
17669,2263,253,2
17670,7484,247,2
17671,13378,1387,2
17672,3615,175,2
17673,14636,158,2
17674,1979,1329,2
17675,7937,569,2
17676,3898,1537,2
17677,1724,354,2
17678,5715,173,2
17679,1360,1369,2
17680,14592,1413,2
17681,5557,704,2
17682,10113,1107,2
17683,10321,1161,2
17684,11215,519,2
17685,13300,1131,2
17686,3751,298,2
17687,10719,254,2
17688,8279,1007,2
17689,5977,1411,2
17690,9394,869,2
17691,3678,557,2
17692,12640,879,2
17693,8531,404,2
17694,12659,504,2
17695,14778,269,2
17696,804,1862,2
17697,6272,409,2
17698,4969,1369,2
17699,7065,373,2
17700,8635,869,2
17701,5767,209,2
17702,7940,308,2
17703,12601,1364,2
17704,11981,412,2
17705,8249,929,2
17706,1309,356,2
17707,10148,1412,2
17708,10326,9,2
17709,457,1404,2
17710,891,37,2
17711,9621,11,2
17712,9330,11,2
17713,4837,45,2
17714,522,1611,2
17715,14472,561,2
17716,9074,559,2
17717,1151,713,2
17718,12597,804,2
17719,5285,1979,2
17720,958,264,2
17721,1512,397,2
17722,10978,312,2
17723,4986,1181,2
17724,542,1557,2
17725,12309,529,2
17726,7743,1719,2
17727,4424,1587,2
17728,11476,475,2
17729,251,687,2
17730,12886,303,2
17731,10695,1662,2
17732,6699,597,2
17733,8079,1831,2
17734,8876,3,2
17735,7753,409,2
17736,2034,413,2
17737,7397,1129,2
17738,2386,1254,2
17739,3608,58,2
17740,8721,731,2
17741,6347,807,2
17742,4473,269,2
17743,4010,295,2
17744,11549,1897,2
17745,13748,745,2
17746,13175,619,2
17747,7706,829,2
17748,14322,163,2
17749,9720,364,2
17750,14402,1231,2
17751,10834,819,2
17752,6989,564,2
17753,10693,1387,2
17754,12863,1212,2
17755,13367,1435,2
17756,6707,179,2
17757,1290,408,2
17758,1950,1613,2
17759,4241,162,2
17760,11107,63,2
17761,1024,1004,2
17762,6168,597,2
17763,13331,697,2
17764,9764,1413,2
17765,13450,403,2
17766,4746,173,2
17767,13396,407,2
17768,13761,575,2
17769,1711,313,2
17770,9233,962,2
17771,14939,414,2
17772,10437,462,2
17773,13556,108,2
17774,12298,737,2
17775,12193,262,2
17776,9321,1707,2
17777,8387,129,2
17778,7603,1664,2
17779,10897,356,2
17780,9912,1645,2
17781,2795,1819,2
17782,96,7,2
17783,8590,1437,2
17784,10195,1913,2
17785,3163,1945,2
17786,8781,523,2
17787,4430,1362,2
17788,5167,35,2
17789,12265,1581,2
17790,6637,961,2
17791,12662,1535,2
17792,2608,57,2
17793,7847,387,2
17794,14250,1345,2
17795,4793,1012,2
17796,11377,561,2
17797,12147,614,2
17798,10302,1364,2
17799,175,1104,2
17800,8163,597,2
17801,12721,512,2
17802,7163,423,2
17803,2480,895,2
17804,12495,485,2
17805,3365,711,2
17806,2814,325,2
17807,4528,1929,2
17808,3936,197,2
17809,1894,1487,2
17810,5274,813,2
17811,3086,181,2
17812,3658,153,2
17813,1405,135,2
17814,5357,535,2
17815,7610,812,2
17816,14144,1419,2
17817,9273,198,2
17818,10994,1287,2
17819,10426,579,2
17820,6408,1369,2
17821,4494,1987,2
17822,912,497,2
17823,11033,346,2
17824,7570,12,2
17825,2995,331,2
17826,364,1511,2
17827,9688,1661,2
17828,13118,1069,2
17829,13243,761,2
17830,9815,1764,2
17831,11397,519,2
17832,10063,731,2
17833,2632,1057,2
17834,12105,163,2
17835,12499,1687,2
17836,3050,912,2
17837,7933,1479,2
17838,1037,1595,2
17839,10778,1563,2
17840,2478,1464,2
17841,2581,1345,2
17842,10694,485,2
17843,3058,845,2
17844,12943,1919,2
17845,11764,1263,2
17846,7431,964,2
17847,6711,531,2
17848,2879,273,2
17849,9637,356,2
17850,8860,1304,2
17851,6568,764,2
17852,10819,1231,2
17853,5700,1637,2
17854,10857,1235,2
17855,10110,1057,2
17856,10966,307,2
17857,13183,45,2
17858,1336,196,2
17859,8898,1437,2
17860,5066,813,2
17861,5805,14,2
17862,3910,131,2
17863,8,1013,2
17864,2986,1337,2
17865,4084,1811,2
17866,9702,614,2
17867,7353,385,2
17868,11257,359,2
17869,8343,481,2
17870,8653,1714,2
17871,2429,807,2
17872,13963,447,2
17873,9196,713,2
17874,8330,598,2
17875,11291,414,2
17876,8366,269,2
17877,10474,564,2
17878,9799,1097,2
17879,13821,812,2
17880,11635,1237,2
17881,2722,146,2
17882,1541,156,2
17883,14761,869,2
17884,7927,1445,2
17885,8486,219,2
17886,8535,413,2
17887,12046,287,2
17888,9911,1631,2
17889,1002,1607,2
17890,3696,1285,2
17891,9299,1237,2
17892,6848,364,2
17893,1238,1663,2
17894,1107,1445,2
17895,5081,1464,2
17896,14256,969,2
17897,754,56,2
17898,11617,1119,2
17899,12793,1179,2
17900,3015,687,2
17901,13687,361,2
17902,5913,437,2
17903,861,396,2
17904,12043,945,2
17905,8998,769,2
17906,7568,1169,2
17907,9127,1964,2
17908,2261,569,2
17909,1855,1304,2
17910,5414,1507,2
17911,8515,1264,2
17912,1964,1162,2
17913,7916,1012,2
17914,8631,1119,2
17915,6439,969,2
17916,3660,811,2
17917,6999,381,2
17918,4709,1254,2
17919,3146,1679,2
17920,5725,747,2
17921,9440,581,2
17922,3039,379,2
17923,8658,735,2
17924,10198,964,2
17925,8712,614,2
17926,4148,1819,2
17927,9651,1945,2
17928,3630,235,2
17929,12802,547,2
17930,14655,1564,2
17931,8892,954,2
17932,2731,745,2
17933,506,358,2
17934,1621,1631,2
17935,4029,857,2
17936,13256,1304,2
17937,1528,185,2
17938,6338,447,2
17939,1501,1412,2
17940,3345,406,2
17941,14490,1862,2
17942,3699,1269,2
17943,4259,1361,2
17944,5578,523,2
17945,2894,497,2
17946,10116,695,2
17947,3693,1704,2
17948,13837,14,2
17949,1713,712,2
17950,5111,845,2
17951,11847,1212,2
17952,9297,1487,2
17953,7525,907,2
17954,8178,797,2
17955,10720,1269,2
17956,3838,95,2
17957,13427,1895,2
17958,11616,461,2
17959,2012,511,2
17960,7041,1147,2
17961,34,1913,2
17962,8151,1107,2
17963,14930,654,2
17964,8818,748,2
17965,10794,661,2
17966,5742,1337,2
17967,13944,719,2
17968,4821,1685,2
17969,2071,1462,2
17970,13389,348,2
17971,11520,761,2
17972,9193,1511,2
17973,394,153,2
17974,9849,1395,2
17975,13979,1585,2
17976,5219,1213,2
17977,1678,1807,2
17978,6735,456,2
17979,3611,219,2
17980,11585,1145,2
17981,1691,406,2
17982,6660,1347,2
17983,10706,1197,2
17984,12974,1019,2
17985,7863,1107,2
17986,4462,387,2
17987,7641,961,2
17988,7294,1364,2
17989,9020,719,2
17990,2265,1464,2
17991,13958,879,2
17992,8928,246,2
17993,10055,145,2
17994,10446,1362,2
17995,8963,412,2
17996,11909,979,2
17997,11396,1785,2
17998,12074,225,2
17999,5488,245,2
18000,11833,169,2
18001,10420,1529,2
18002,7270,1985,2
18003,12840,637,2
18004,9914,419,2
18005,2041,931,2
18006,3324,1313,2
18007,8551,1904,2
18008,10815,1707,2
18009,7981,679,2
18010,14918,929,2
18011,6118,1561,2
18012,1387,1619,2
18013,12259,57,2
18014,2504,1804,2
18015,6043,423,2
18016,14145,169,2
18017,2235,935,2
18018,2861,1929,2
18019,4621,1562,2
18020,4901,11,2
18021,2313,1847,2
18022,4580,312,2
18023,11522,1881,2
18024,3903,445,2
18025,14006,1607,2
18026,2240,1704,2
18027,12420,1437,2
18028,10741,563,2
18029,2594,797,2
18030,5734,275,3
18031,7887,135,3
18032,9329,379,3
18033,10685,1907,3
18034,11206,1114,3
18035,4982,1947,3
18036,10532,647,3
18037,544,207,3
18038,6098,1395,3
18039,1533,957,3
18040,4394,1785,3
18041,9522,1179,3
18042,6221,1895,3
18043,8900,214,3
18044,1862,1112,3
18045,12674,606,3
18046,6326,945,3
18047,6171,1237,3
18048,9195,1745,3
18049,10343,329,3
18050,1197,1395,3
18051,13382,331,3
18052,5359,1197,3
18053,10145,259,3
18054,14502,1864,3
18055,1530,1764,3
18056,10324,679,3
18057,12780,513,3
18058,12933,147,3
18059,13630,781,3
18060,14287,1885,3
18061,837,296,3
18062,4292,1061,3
18063,10765,1364,3
18064,12096,719,3
18065,8504,1197,3
18066,13165,303,3
18067,12976,1404,3
18068,2985,504,3
18069,9915,13,3
18070,10573,46,3
18071,5367,1287,3
18072,3821,954,3
18073,2662,748,3
18074,10822,1919,3
18075,541,1669,3
18076,5250,87,3
18077,12219,1479,3
18078,13028,1885,3
18079,8824,325,3
18080,6682,1337,3
18081,11976,1537,3
18082,11986,1669,3
18083,6116,1387,3
18084,14872,1711,3
18085,14034,312,3
18086,11995,1461,3
18087,10580,1014,3
18088,6245,412,3
18089,1475,397,3
18090,7439,1131,3
18091,6761,456,3
18092,547,331,3
18093,6748,1981,3
18094,11065,1885,3
18095,7258,1247,3
18096,14701,1445,3
18097,1733,1864,3
18098,5369,196,3
18099,6456,1631,3
18100,2991,607,3
18101,1087,1561,3
18102,2683,879,3
18103,443,931,3
18104,11614,362,3
18105,4632,713,3
18106,1822,69,3
18107,9251,185,3
18108,7850,1613,3
18109,1565,231,3
18110,11516,511,3
18111,8148,59,3
18112,13064,396,3
18113,59,54,3
18114,10707,1607,3
18115,1189,381,3
18116,14686,147,3
18117,6423,1229,3
18118,7148,1547,3
18119,9123,1281,3
18120,7535,919,3
18121,9040,408,3
18122,6064,287,3
18123,9317,1411,3
18124,14627,1831,3
18125,5133,635,3
18126,8329,1862,3
18127,2169,704,3
18128,12641,611,3
18129,9276,1054,3
18130,2291,547,3
18131,4088,1463,3
18132,12292,1897,3
18133,7338,456,3
18134,5602,1163,3
18135,9259,1562,3
18136,6810,3,3
18137,9672,729,3
18138,10019,45,3
18139,5826,997,3
18140,14927,337,3
18141,8337,97,3
18142,5163,819,3
18143,10229,554,3
18144,12255,1147,3
18145,2454,146,3
18146,4745,1614,3
18147,9837,323,3
18148,13197,296,3
18149,3725,547,3
18150,4085,54,3
18151,2792,595,3
18152,11611,562,3
18153,776,109,3
18154,8042,911,3
18155,9090,146,3
18156,13728,1819,3
18157,10813,1735,3
18158,865,535,3
18159,7089,1914,3
18160,10062,1219,3
18161,5601,761,3
18162,2998,487,3
18163,8699,407,3
18164,4108,1057,3
18165,67,879,3
18166,2741,1287,3
18167,5382,114,3
18168,8481,662,3
18169,8545,323,3
18170,6472,1054,3
18171,13311,1819,3
18172,6364,835,3
18173,13160,481,3
18174,1635,429,3
18175,3477,731,3
18176,3276,229,3
18177,9889,1713,3
18178,1813,597,3
18179,14656,1329,3
18180,2797,785,3
18181,2438,1054,3
18182,5985,754,3
18183,13352,1711,3
18184,130,748,3
18185,11977,1935,3
18186,1990,1707,3
18187,1486,1962,3
18188,5279,1831,3
18189,122,1454,3
18190,10660,1461,3
18191,9387,1385,3
18192,575,1454,3
18193,12789,337,3
18194,13788,763,3
18195,4055,1095,3
18196,11050,406,3
18197,553,1587,3
18198,10475,1031,3
18199,10602,214,3
18200,10785,1897,3
18201,14938,303,3
18202,4452,604,3
18203,10523,29,3
18204,986,637,3
18205,12241,475,3
18206,68,1212,3
18207,6807,545,3
18208,12022,1445,3
18209,6658,279,3
18210,8227,464,3
18211,7170,1595,3
18212,14561,1304,3
18213,9323,1887,3
18214,8977,98,3
18215,13494,1387,3
18216,98,713,3
18217,399,1987,3
18218,13341,1613,3
18219,8767,1161,3
18220,4802,295,3
18221,13033,498,3
18222,5727,997,3
18223,4521,381,3
18224,14216,747,3
18225,4650,219,3
18226,5206,1485,3
18227,2937,895,3
18228,3607,979,3
18229,12220,1719,3
18230,8749,463,3
18231,8612,279,3
18232,8016,1085,3
18233,12796,1545,3
18234,11129,863,3
18235,4179,412,3
18236,4634,207,3
18237,9822,1464,3
18238,8502,1413,3
18239,8630,1114,3
18240,11238,1345,3
18241,3596,513,3
18242,2518,1169,3
18243,2665,1019,3
18244,12939,414,3
18245,516,208,3
18246,12893,704,3
18247,1276,569,3
18248,4086,1711,3
18249,1709,1419,3
18250,13666,181,3
18251,10538,485,3
18252,10830,264,3
18253,5720,1557,3
18254,1833,1862,3
18255,13254,464,3
18256,10869,719,3
18257,11035,112,3
18258,11915,585,3
18259,4140,635,3
18260,14721,469,3
18261,12771,1754,3
18262,8608,1295,3
18263,2308,707,3
18264,5256,1107,3
18265,10786,206,3
18266,5377,1863,3
18267,5255,531,3
18268,13047,404,3
18269,4842,307,3
18270,7265,781,3
18271,7447,663,3
18272,8001,1461,3
18273,5454,1754,3
18274,11242,1457,3
18275,1655,179,3
18276,4500,1685,3
18277,10544,1181,3
18278,3009,1687,3
18279,4003,1747,3
18280,5238,1854,3
18281,14184,1335,3
18282,11433,9,3
18283,11325,1819,3
18284,4738,1297,3
18285,10359,103,3
18286,4341,57,3
18287,7266,1531,3
18288,2841,309,3
18289,7949,413,3
18290,14858,181,3
18291,5161,969,3
18292,14725,435,3
18293,6370,698,3
18294,731,554,3
18295,4040,1714,3
18296,2767,45,3
18297,9731,1037,3
18298,3512,273,3
18299,13551,1231,3
18300,9287,35,3
18301,4284,687,3
18302,12016,1569,3
18303,10395,981,3
18304,4849,213,3
18305,8616,585,3
18306,7723,1879,3
18307,8563,1729,3
18308,8651,448,3
18309,4202,1264,3
18310,2886,897,3
18311,3825,1987,3
18312,11741,258,3
18313,9336,1731,3
18314,14840,559,3
18315,6587,685,3
18316,11045,963,3
18317,14027,3,3
18318,5705,912,3
18319,5968,647,3
18320,12997,356,3
18321,2936,579,3
18322,1575,506,3
18323,3647,164,3
18324,1858,1745,3
18325,9951,125,3
18326,1282,285,3
18327,10817,857,3
18328,6795,256,3
18329,9371,807,3
18330,6260,9,3
18331,5146,654,3
18332,10787,1497,3
18333,11087,737,3
18334,5980,1795,3
18335,5526,419,3
18336,11868,364,3
18337,5867,225,3
18338,681,1854,3
18339,3933,754,3
18340,954,698,3
18341,8734,1797,3
18342,7267,1111,3
18343,3167,1311,3
18344,13705,997,3
18345,12182,1257,3
18346,13332,685,3
18347,4169,404,3
18348,7961,7,3
18349,13996,157,3
18350,9686,929,3
18351,13490,1761,3
18352,4695,12,3
18353,10285,1019,3
18354,12285,804,3
18355,14793,1969,3
18356,3241,537,3
18357,6501,1019,3
18358,12140,469,3
18359,7963,163,3
18360,6628,347,3
18361,4024,96,3
18362,678,629,3
18363,13504,562,3
18364,5879,1164,3
18365,14746,275,3
18366,7341,45,3
18367,9867,309,3
18368,692,935,3
18369,4861,1031,3
18370,14420,1785,3
18371,14463,123,3
18372,3409,1863,3
18373,13607,663,3
18374,14333,1754,3
18375,11459,1745,3
18376,13096,347,3
18377,13907,348,3
18378,6057,1212,3
18379,10400,19,3
18380,8255,429,3
18381,2027,1747,3
18382,88,246,3
18383,6120,161,3
18384,7347,1107,3
18385,10784,419,3
18386,12280,175,3
18387,1694,298,3
18388,3306,485,3
18389,3179,208,3
18390,2320,208,3
18391,5053,23,3
18392,7659,1012,3
18393,13508,85,3
18394,6076,1969,3
18395,14777,1111,3
18396,14309,145,3
18397,2397,1445,3
18398,5266,219,3
18399,4927,629,3
18400,11916,1163,3
18401,10691,704,3
18402,9939,961,3
18403,2006,223,3
18404,2198,669,3
18405,13908,1245,3
18406,11731,1787,3
18407,27,712,3
18408,6493,1887,3
18409,1956,763,3
18410,3599,1154,3
18411,469,1845,3
18412,3848,107,3
18413,3843,1907,3
18414,11425,387,3
18415,788,206,3
18416,2724,11,3
18417,13267,785,3
18418,3500,1931,3
18419,6597,7,3
