order_id,order_date,customer_id,total_price
2978,5/25/2024,2270,7978.1
13560,2/22/2024,1799,956.07
3609,3/18/2024,8578,2529.18
14128,4/25/2024,4230,3887.81
584,12/11/2023,5320,1924.14
7717,5/2/2024,2966,4167.2
2417,6/17/2024,4589,478.81
3539,12/12/2023,1079,3012.9
6624,8/20/2024,6718,2775.84
10089,9/23/2024,1584,4627.79
6446,4/22/2024,6471,2876.72
2259,5/11/2024,2805,1646.61
13322,8/23/2024,1603,5264.8
5061,3/18/2024,4025,1881.21
398,8/25/2024,1067,2166.84
5815,8/24/2024,7795,6561
1103,11/25/2023,2431,319.8
10598,11/28/2023,1472,2915.85
3767,3/22/2024,6,1780.22
6522,1/3/2024,8752,2548.92
686,11/10/2023,5107,3755.36
1723,11/17/2023,5779,1072.66
4576,8/13/2024,4340,1407.64
5589,6/15/2024,6304,832.77
11327,2/24/2024,1787,8526.62
6775,11/19/2023,7546,1393.1
11041,10/7/2024,25,2431.34
12320,8/10/2024,2451,791.38
8462,9/10/2024,1283,1108.14
14303,2/27/2024,2920,2503.78
5754,5/21/2024,4273,1649.32
631,2/20/2024,3438,507.32
12111,7/4/2024,5875,105.82
5714,4/22/2024,1117,1791.5
11489,5/21/2024,3065,826.77
13159,6/11/2024,4180,5229.06
11505,5/31/2024,2220,294.65
2389,9/9/2024,8623,6322.32
7472,7/8/2024,3684,8836.94
5929,1/30/2024,3767,1430.72
3856,10/12/2024,615,5739.42
13461,11/3/2024,6297,519.76
11786,7/19/2024,8295,6889.08
7327,9/15/2024,1588,2818.71
6953,3/20/2024,1766,3222.84
2242,12/17/2023,5784,1655.12
13744,7/22/2024,6412,1979.72
4135,10/24/2024,5105,3179.28
7196,10/20/2024,1204,229.09
5216,8/27/2024,1546,2033.52
7372,1/15/2024,7428,258.79
11055,6/20/2024,3150,563.81
7626,3/11/2024,5077,5717.33
9135,7/13/2024,6714,2462.29
5054,11/1/2024,398,716.48
2239,4/19/2024,9051,3410.4
5448,4/21/2024,721,536.94
14391,8/9/2024,7693,437.78
1720,6/27/2024,1609,3824.5
11162,1/8/2024,3389,5127.76
10905,11/13/2023,9818,2424.02
6299,7/25/2024,1641,2589.99
6278,7/13/2024,9980,791.14
10109,8/27/2024,7974,1139.8
14394,9/14/2024,6222,5125.42
4818,11/13/2023,1582,1951.86
3972,9/1/2024,7009,5383.3
11411,1/25/2024,489,5371.84
10744,3/6/2024,2718,4962.72
11170,12/10/2023,6682,188.08
3969,8/20/2024,3313,2351.76
6566,8/27/2024,8033,3049.56
2500,5/22/2024,3779,508.88
7318,4/18/2024,9834,2430.54
9415,5/28/2024,1022,2531.75
1968,11/9/2023,5250,1026.02
14230,12/5/2023,5742,1098.07
2589,5/21/2024,5840,5641.14
8642,9/25/2024,538,1037
12537,1/2/2024,5639,1087.56
8173,4/5/2024,1479,1999.66
6822,12/13/2023,5945,1362.44
12577,4/24/2024,913,1322.81
11427,12/3/2023,593,2382.16
454,8/5/2024,5473,4192.08
5131,6/25/2024,5446,1347.36
3740,10/23/2024,3900,444.2
1012,1/9/2024,9482,1512.5
14003,5/18/2024,7402,404.26
7559,9/24/2024,2709,1794.42
13633,6/29/2024,990,3720.66
11007,4/19/2024,7509,2247.94
5075,3/7/2024,8026,375.02
5180,4/1/2024,5012,3890.56
13794,11/14/2023,1305,806.28
8403,4/12/2024,9870,3005.3
10689,11/4/2024,2618,593.68
12844,2/16/2024,9917,4987.09
10081,7/9/2024,8912,715.86
4410,6/3/2024,1414,3818.46
6486,4/13/2024,99,107.13
6834,9/13/2024,7733,1450.9
10179,4/21/2024,6741,2171.86
974,1/16/2024,1446,7890.12
8443,12/6/2023,7107,6637.2
12327,2/19/2024,6236,2055.26
1626,1/24/2024,1290,1715.66
5840,10/7/2024,2401,2229.74
14374,11/6/2023,5981,2876.43
1961,2/27/2024,9396,810.13
2200,5/6/2024,4262,794.42
1286,10/12/2024,8080,227.99
5964,5/8/2024,2464,130.08
4233,1/11/2024,1836,5520.69
9006,2/5/2024,520,6213.02
4398,2/4/2024,666,6992.46
2276,12/1/2023,2638,3020.66
1008,3/17/2024,104,6468.48
7686,1/27/2024,6164,1673.62
2038,11/1/2024,9071,757.96
3150,12/4/2023,8027,639.72
4928,3/28/2024,1575,932.94
10849,2/4/2024,3125,3759.32
7529,3/24/2024,9771,1609.9
7896,11/13/2023,5206,878.78
13759,8/30/2024,5089,1958.32
5200,9/21/2024,952,316.06
14795,3/30/2024,679,2050.44
1780,5/15/2024,960,7855.56
4360,12/15/2023,3154,5014.32
12546,10/22/2024,6467,1944.46
4359,7/12/2024,6962,3366.22
6375,5/2/2024,2351,1045.06
14538,4/19/2024,7615,572.2
12332,8/15/2024,8090,500.98
9450,12/8/2023,8555,2168.32
1431,11/3/2024,3099,2973.15
8425,9/26/2024,2635,1423.08
11965,12/17/2023,7240,7816.28
165,12/17/2023,8171,5920.83
6868,2/12/2024,1275,3112.38
14109,3/30/2024,1851,1211.04
842,5/19/2024,6961,3725.56
10627,8/30/2024,9305,3055.16
14744,2/17/2024,8632,3756.81
13591,2/12/2024,8222,3441.34
4707,9/27/2024,2668,5480.42
1423,5/4/2024,3358,3043.6
6113,12/10/2023,8021,5776.96
1219,12/27/2023,9248,5259.15
5329,6/25/2024,740,5746.38
12646,8/6/2024,4381,1199.7
5691,3/9/2024,589,4325.64
7060,9/4/2024,4860,2017.78
603,3/15/2024,8263,2805.04
10926,11/6/2023,1084,2033.05
3754,2/26/2024,3210,1838.73
5890,4/27/2024,259,1464.91
12040,12/8/2023,1176,6068.05
3516,10/3/2024,8238,2525.61
890,8/19/2024,436,2699.12
12813,7/22/2024,356,3474.62
2173,11/14/2023,3262,830.02
3602,1/25/2024,7375,7929.6
7062,8/10/2024,1322,2484.42
6250,8/13/2024,6407,379.01
7615,4/30/2024,5829,644.44
1506,1/31/2024,7368,538.31
8364,7/28/2024,2141,1234.99
3629,7/6/2024,9358,1506.68
47,12/28/2023,8932,75.15
3000,4/2/2024,8280,1019.84
13200,7/27/2024,6286,2429.13
1821,3/19/2024,8129,856.26
9582,2/23/2024,57,95.8
9747,4/27/2024,5032,2083.48
7702,5/7/2024,190,2327.8
6607,4/29/2024,2779,722.72
12350,2/16/2024,4203,6460.76
11056,7/29/2024,1815,5780.34
8559,1/22/2024,7442,4161.71
2548,12/27/2023,4859,701.67
3419,4/14/2024,1593,1635.15
7748,8/29/2024,125,548.22
10440,4/9/2024,7307,3291.98
10021,10/19/2024,1303,2230.88
2266,6/9/2024,1737,4107.21
10335,12/9/2023,9634,575.13
11421,8/10/2024,7095,2401.64
6919,10/13/2024,6369,593.77
9733,2/13/2024,4805,3559.82
3443,5/15/2024,5866,178.62
2172,10/5/2024,2246,998.42
8037,12/20/2023,4143,2637.09
5521,1/11/2024,6022,3749.26
8385,11/13/2023,9002,774.8
10902,1/28/2024,9806,2127.57
12898,3/17/2024,9600,3685.6
5041,12/22/2023,7708,2476.28
4217,8/31/2024,2796,463.25
911,4/23/2024,5184,270.4
9439,12/7/2023,874,4981.64
8689,2/17/2024,9466,728.22
10553,9/8/2024,5538,931.63
8402,2/29/2024,4335,5099.12
8745,2/14/2024,4802,3196.52
6255,11/29/2023,1128,54.94
6418,11/16/2023,4359,4016.66
5998,3/8/2024,6321,6326.8
13900,6/4/2024,6559,3281.86
9531,2/12/2024,1038,1721.94
4648,5/3/2024,7947,392.59
9477,8/14/2024,7479,4974.31
14984,9/25/2024,8031,498.31
1536,12/5/2023,6214,889.86
5337,12/12/2023,3292,6966.57
4471,3/5/2024,4398,993.93
10870,4/8/2024,7385,3306.02
2419,10/14/2024,6655,5127.2
1157,3/30/2024,2502,1988.74
12919,7/18/2024,6476,287
2148,5/11/2024,2467,2413.57
4735,8/13/2024,3607,1008.02
10162,12/16/2023,3956,2836.57
1564,2/13/2024,3408,2052.66
2924,9/1/2024,6850,1169.5
10862,10/27/2024,1597,2562.78
13600,7/20/2024,1936,6944.26
7306,9/2/2024,5223,82.57
13640,5/21/2024,5345,6986.1
2568,9/23/2024,4807,1078.32
11862,12/19/2023,6093,2643.58
739,1/4/2024,8832,1151.35
4519,11/29/2023,5065,4702.86
4671,5/25/2024,2553,2071.57
3198,7/11/2024,5616,558.6
6524,12/16/2023,8500,1068.12
6876,4/17/2024,1877,7084.02
12134,1/2/2024,3143,3353.92
9886,9/2/2024,7649,851.27
9602,4/4/2024,9955,358.78
9361,12/2/2023,4098,156.37
13102,3/26/2024,5187,1490.36
6223,2/4/2024,5560,7220.52
1034,2/8/2024,7098,707.92
12790,6/4/2024,1701,2927.06
3632,6/1/2024,3387,121.3
13418,1/30/2024,3719,4849.02
6561,1/13/2024,1325,271.7
8816,8/11/2024,8212,4973.02
7882,1/7/2024,6586,1277.71
9550,2/8/2024,55,3034.5
1952,12/22/2023,1966,6726.3
11794,3/11/2024,5269,7720.24
11210,5/21/2024,7983,6316.94
6222,8/17/2024,1215,1032.96
8995,5/25/2024,3980,105.62
6306,9/14/2024,3238,1408.66
3240,3/2/2024,7767,1749.68
6343,7/16/2024,9383,763.66
870,1/30/2024,6505,241.98
11624,2/17/2024,4839,4091.84
10791,9/20/2024,685,6421.56
5436,3/5/2024,6984,6515.01
2657,9/12/2024,493,1664.66
2873,12/12/2023,5037,1456.64
182,8/5/2024,9941,386.36
8641,11/29/2023,5512,4872.92
14432,12/3/2023,3040,3019.5
7682,6/25/2024,4022,4843.34
8340,5/4/2024,6648,3666.78
10845,7/22/2024,831,139.66
10858,5/16/2024,1055,2161.81
14585,11/27/2023,4614,1230.03
9859,1/9/2024,6777,3650.11
2900,3/24/2024,7815,6083.16
1441,11/20/2023,5998,2632.17
3066,6/25/2024,8561,313.8
2151,6/7/2024,9706,3223.68
13431,12/15/2023,5242,3447.56
11816,6/21/2024,4620,599.18
11236,8/17/2024,5492,3161.89
8794,11/13/2023,9997,1546.72
4485,5/19/2024,1075,4333.69
10484,8/30/2024,4210,866.61
677,9/18/2024,7367,1423.2
4822,10/13/2024,6904,723.95
8053,5/26/2024,5002,5452.64
9611,3/22/2024,4816,8338.16
284,7/16/2024,2470,2993.52
2883,9/30/2024,1386,1779.33
7507,6/27/2024,8283,3610.44
12533,4/16/2024,4621,279.8
5995,1/9/2024,3297,3013.22
7178,3/26/2024,5976,3447.06
5877,1/8/2024,9729,281.91
12329,10/28/2024,9452,4122.12
11064,12/24/2023,2977,1318.92
14876,9/12/2024,75,179.66
9715,9/8/2024,2435,4430.98
14293,2/1/2024,9910,3753.8
11031,5/30/2024,4862,2800.12
5383,8/28/2024,9470,3120.16
10070,7/15/2024,6330,417.25
3509,3/1/2024,5180,362.94
9509,12/27/2023,2260,1596.48
14574,8/22/2024,9994,483.57
7872,5/19/2024,2864,657.58
12321,7/28/2024,8713,757.49
8424,6/18/2024,8213,2291.94
11187,12/28/2023,369,251.12
8777,1/7/2024,672,1586.72
8882,8/30/2024,3397,756.46
13294,7/6/2024,3073,3725.64
7614,11/20/2023,6299,8916.23
6705,8/10/2024,6356,337.03
6164,1/7/2024,7258,2750.1
6804,3/19/2024,8288,3772.2
3034,1/16/2024,2229,1414.8
7565,7/7/2024,6115,7883.36
11495,12/8/2023,2732,8475
2547,6/26/2024,3930,5759.46
14712,9/9/2024,8561,6013.49
14312,5/30/2024,3001,441.66
12222,12/18/2023,9861,4604.14
8914,9/18/2024,4958,4853.62
534,9/8/2024,2078,6586.34
9618,6/14/2024,4115,359.13
13080,10/28/2024,813,3696.8
5827,11/22/2023,6190,3809.05
5565,5/25/2024,6175,1146.2
9190,4/25/2024,9674,221.3
1649,11/10/2023,5606,5215
5737,5/4/2024,3336,5810.34
4468,12/17/2023,624,3268.7
4850,4/17/2024,7805,1710.63
11040,10/27/2024,9888,1860.16
11258,9/14/2024,2056,1605.93
14313,12/26/2023,2140,601.1
10425,12/2/2023,7581,475.95
5947,2/12/2024,9278,3128.76
5268,4/19/2024,3982,356.96
6307,6/6/2024,1550,2513.13
79,2/7/2024,7099,153.82
9598,8/21/2024,4493,4811.42
4639,2/8/2024,9449,2703.22
14168,5/12/2024,4413,3819.42
9446,11/29/2023,7881,6585.09
13261,4/20/2024,8318,1902.03
1234,7/31/2024,8347,3291.61
13797,1/20/2024,4275,657.12
6719,9/1/2024,295,346.8
1357,10/7/2024,2895,3312.64
416,5/18/2024,1958,2191.89
5470,6/13/2024,5870,3017.49
11971,7/26/2024,8540,7914.36
13129,6/8/2024,8107,270.56
14899,11/21/2023,1069,165.78
13758,8/3/2024,7602,4513.1
992,2/12/2024,9712,5844.46
824,11/23/2023,1036,3288.7
6078,2/24/2024,5987,629.58
9216,11/10/2023,7544,1044.08
10010,8/18/2024,1107,2296.86
1825,5/25/2024,8482,1722.96
304,12/21/2023,9339,6275.29
10083,7/23/2024,1922,1678.9
9502,3/27/2024,1679,2454.16
1202,7/31/2024,8194,1464.92
2091,3/19/2024,4437,225.53
9584,6/8/2024,8897,8149.2
2746,6/20/2024,2496,1922.12
748,9/17/2024,209,960.34
12104,2/4/2024,8516,2043.16
9117,2/20/2024,3731,5885.16
13888,3/14/2024,5596,4018.07
9460,8/21/2024,4229,375.44
2820,6/15/2024,2814,7037.71
7091,2/14/2024,6045,600.4
11008,4/17/2024,7139,868
7090,4/27/2024,1750,1790.61
862,1/10/2024,5381,483.14
312,11/21/2023,7278,731.22
6247,8/22/2024,4005,6421.72
6191,4/1/2024,1576,995.88
4642,1/12/2024,5427,947.02
9010,5/3/2024,5962,1620.96
8984,3/5/2024,8926,5713.08
6293,11/14/2023,3931,1594.1
7838,9/8/2024,2639,1221.08
1994,4/13/2024,4660,1249.18
1781,10/18/2024,1522,401.87
3744,3/1/2024,6497,1075.67
9470,4/4/2024,7071,308.92
11429,3/17/2024,7034,3626.7
4581,5/19/2024,4342,258.28
12271,3/3/2024,7755,770.78
7256,12/16/2023,6277,4170.24
14181,9/2/2024,6308,1849.74
11604,8/23/2024,5059,1723.64
2337,2/19/2024,8604,527.34
3811,9/17/2024,7822,771.98
1483,11/1/2024,8769,3911.14
12218,9/12/2024,6755,7870.27
6082,7/30/2024,3814,1408.98
380,9/25/2024,7563,632.39
3862,3/1/2024,2628,4681.7
9284,12/16/2023,6275,2334.92
12560,7/1/2024,4960,5084.16
1599,1/12/2024,6245,2637.91
1174,1/18/2024,5409,1217.6
1641,5/3/2024,6140,1636.51
2283,10/23/2024,7745,1059.14
4806,6/13/2024,9873,222.15
13213,2/22/2024,2519,644.6
3339,12/5/2023,7588,4771.45
6884,7/25/2024,9170,5327.41
1601,7/9/2024,7753,3960.06
1730,8/28/2024,9868,1759.11
12017,3/26/2024,8447,3017.64
4615,2/3/2024,1301,199.9
5317,9/17/2024,29,1974.45
4537,3/8/2024,9833,528.83
6366,4/14/2024,5624,991.87
6231,2/15/2024,8202,1014.57
9000,10/21/2024,82,1452.78
5872,10/18/2024,637,2934.8
14001,8/13/2024,5711,421.04
3122,2/21/2024,7888,1643.8
6790,6/29/2024,4062,1633.95
8290,5/10/2024,8019,102.06
9458,4/12/2024,8621,369.23
9631,6/9/2024,573,1111.76
1150,12/4/2023,192,1401.8
14889,3/10/2024,5773,4556.86
3789,12/24/2023,9727,1688.54
4679,3/3/2024,5995,2081.91
7942,3/16/2024,872,4208.33
4087,2/18/2024,955,1785.66
8032,3/7/2024,5392,542.36
7315,8/5/2024,3523,1573.1
538,2/24/2024,8894,2655.61
10935,1/20/2024,3514,704.65
14187,9/1/2024,9903,624.57
462,10/24/2024,6227,672.94
7273,1/2/2024,8009,1272.56
12811,1/5/2024,4587,474.98
7671,2/23/2024,4700,2649.91
3158,11/17/2023,1212,5915.83
11255,1/10/2024,721,2766.9
1308,3/30/2024,5823,2266.2
4391,12/10/2023,8725,3631
9381,11/9/2023,4750,1882.3
7772,6/24/2024,235,309.48
10662,3/14/2024,7695,450.28
10718,1/17/2024,6581,6968.97
222,11/21/2023,2760,5392.92
6928,2/7/2024,7356,442.06
4721,3/2/2024,6755,2665.84
791,7/5/2024,1924,1518.18
7116,3/20/2024,7568,1685.4
2159,6/12/2024,3274,1066.36
13066,6/30/2024,1460,1137.71
7182,7/6/2024,7977,3382.43
11014,7/19/2024,893,1770.83
11231,6/16/2024,7327,1388.46
12937,4/19/2024,8615,1866.72
10029,9/8/2024,5264,964.52
6214,8/5/2024,412,538.52
11527,4/13/2024,987,3726.7
3142,1/5/2024,4050,3596.21
6485,8/28/2024,79,401.46
13521,8/25/2024,9130,1512.66
1112,3/26/2024,481,1187.74
1391,2/20/2024,7940,3532.37
5190,1/6/2024,6248,5657.64
11379,5/1/2024,2538,6050.93
11918,9/26/2024,5857,707.86
14715,3/9/2024,4584,2828.96
1614,8/26/2024,997,3978.4
4335,5/28/2024,2728,7797.3
2816,10/15/2024,8406,2392.01
6426,9/12/2024,3183,4077.47
9877,9/10/2024,3777,1943.68
2267,3/23/2024,116,1593.44
4612,9/20/2024,8449,6389.9
5218,8/2/2024,3416,4924.96
6892,6/23/2024,3942,2196.32
6179,6/15/2024,6240,1365.31
6934,9/15/2024,4130,3126
3151,6/22/2024,1622,8678.01
8709,11/27/2023,1070,2720.38
3763,3/22/2024,8196,1989.41
10171,3/6/2024,8885,2124.94
11105,3/24/2024,5629,4982.34
2316,1/21/2024,4079,2515.86
10410,2/4/2024,3142,2195.13
8168,5/11/2024,7154,9106.6
13733,10/26/2024,3798,2820.8
6831,5/24/2024,7201,1921.08
8605,8/17/2024,2057,4984.96
13038,9/20/2024,4126,2770.82
6563,5/18/2024,1165,6565.26
14638,2/8/2024,1052,2485.13
4592,10/4/2024,6279,6144.35
4574,10/9/2024,4842,1337.52
10713,2/23/2024,5271,2660.49
6866,11/29/2023,4889,1569.54
7528,8/19/2024,86,462.82
7667,6/11/2024,4788,5792.52
4366,5/29/2024,3827,2754.58
7269,9/30/2024,257,5923.57
13036,12/3/2023,866,3892.9
10222,1/7/2024,2926,699.44
1739,6/27/2024,1500,1158.02
9047,2/17/2024,772,480.49
12754,7/13/2024,9652,2790.29
11287,4/11/2024,7242,303.7
2418,2/17/2024,3234,976.47
10403,2/18/2024,5868,1954.59
12986,12/3/2023,488,3929.3
2405,2/20/2024,5319,464.79
8167,4/1/2024,1480,492.46
14235,3/17/2024,2727,727.98
9866,10/4/2024,8542,1461.62
2744,11/3/2024,9426,408.36
12171,1/27/2024,5809,4516.56
3626,6/8/2024,5857,2085.74
14372,11/27/2023,1405,4198.8
7222,6/3/2024,7413,1967.08
2079,3/6/2024,3842,5276.89
12169,8/26/2024,5952,9638.3
9113,7/31/2024,691,523.18
1852,8/3/2024,2093,3232.52
5059,9/10/2024,1308,2812.29
13829,3/20/2024,9120,613.9
13773,7/11/2024,856,3109.56
1829,10/15/2024,1538,2163.58
14268,11/7/2023,1180,2228.43
12437,9/26/2024,7873,8715.87
8945,10/23/2024,4065,179.89
11650,8/6/2024,5523,3114.52
10748,3/29/2024,4681,894.46
6449,1/15/2024,5441,5122.14
6862,12/21/2023,9924,4747.76
6647,2/1/2024,8336,919.12
8868,10/13/2024,3681,278.57
6372,8/16/2024,3901,1663.62
1064,4/11/2024,3708,1983.58
2815,10/19/2024,686,4389.6
4123,5/22/2024,5549,3422.62
6200,9/14/2024,2890,293.26
12958,7/7/2024,6791,366.93
12807,6/21/2024,1781,2150.67
7229,11/2/2024,6571,4140.23
7886,4/19/2024,8631,1004.38
840,12/24/2023,3828,558.78
8874,2/23/2024,7519,2160.36
11911,2/7/2024,2932,4068.18
10024,12/6/2023,2772,2565.65
9351,1/27/2024,4055,1007.64
13003,7/1/2024,9683,1437.38
10299,4/10/2024,343,7565.6
10740,9/1/2024,8139,4849.68
6170,7/22/2024,8740,426.64
6994,2/12/2024,7421,1561.06
14315,4/8/2024,228,2424.6
343,4/18/2024,8831,807.98
13515,4/17/2024,7901,5286.66
4323,5/23/2024,1327,1931.66
2564,12/13/2023,4600,3641.24
9767,1/15/2024,2661,1903.32
11280,4/20/2024,7660,114.34
7406,1/10/2024,6545,5359.43
509,4/4/2024,7911,204.45
4773,8/31/2024,6885,590.42
10312,6/13/2024,9295,1161.55
5244,11/16/2023,164,1246.64
11401,4/29/2024,139,1846.9
95,8/20/2024,443,4322.6
6758,7/6/2024,8827,723.7
7660,11/1/2024,8861,6366.38
8662,12/17/2023,6109,155.6
13428,5/5/2024,4450,4588.48
6435,10/2/2024,5847,6419.57
7171,5/15/2024,9460,803.55
9189,10/24/2024,1484,961.82
1787,4/12/2024,6876,3472.58
13263,8/16/2024,9357,1501.36
12462,5/18/2024,5891,1003.19
3343,11/3/2024,1632,2915.8
4291,1/21/2024,2538,9468.1
4832,5/24/2024,3470,3395.12
8761,5/10/2024,6375,3925.6
6436,4/9/2024,379,5782.34
4830,5/16/2024,6105,772.3
3129,12/11/2023,6778,4869.76
193,10/31/2024,4164,5417.42
14040,3/31/2024,1264,3531.38
10581,4/2/2024,3867,379.08
9286,3/13/2024,6417,6929.6
8381,9/5/2024,2064,101.68
5785,2/15/2024,6665,596.17
12295,3/9/2024,2817,1627.48
11651,1/29/2024,5025,5162.1
13199,3/28/2024,2482,6440.41
7248,6/20/2024,6929,2482.58
6346,10/1/2024,1791,359.92
7014,4/9/2024,1899,656.71
1782,10/16/2024,9877,2119.96
8952,1/8/2024,9983,1592.96
11656,7/5/2024,3709,7697.39
887,8/8/2024,4789,2005.18
7558,5/7/2024,5129,1193.86
11319,6/2/2024,6960,1184.99
9167,1/16/2024,1721,1016.08
13699,8/18/2024,3913,2331.12
2778,1/18/2024,736,405.82
5395,5/2/2024,4107,1282.46
6839,6/10/2024,5541,7652.96
11578,4/23/2024,1515,2020.34
12380,1/25/2024,6348,5952.49
11770,3/24/2024,3301,1853.67
3466,7/3/2024,2259,1029.79
586,3/22/2024,8359,2695.8
1172,12/30/2023,1382,9854.08
5325,7/10/2024,8306,935.9
6554,9/19/2024,9252,4892.17
14158,7/21/2024,3442,625.45
13777,10/13/2024,4603,3959.44
9630,11/5/2023,4984,567.52
6199,3/28/2024,5660,3670.14
4994,7/17/2024,397,828.74
3755,2/13/2024,6551,3657.18
888,3/21/2024,2791,5149.49
12511,1/3/2024,2363,7663.7
7915,5/2/2024,7853,6735.56
2281,3/14/2024,339,1220.91
10022,10/22/2024,7403,803.58
14056,8/26/2024,4717,1328.65
493,7/5/2024,9810,1167.32
11823,12/17/2023,9997,1646.66
13924,1/31/2024,7445,9264.24
7476,1/28/2024,252,3181.3
11701,6/21/2024,7044,2048.92
14642,9/28/2024,7971,1213
14054,3/1/2024,5743,838.98
9449,1/30/2024,6631,4556.07
8976,10/31/2024,7195,704.33
4638,2/28/2024,6162,900.96
13623,3/10/2024,3569,6769.94
2914,1/22/2024,5668,1246.6
13423,8/31/2024,1562,199.7
4092,6/8/2024,8473,7423.58
12859,10/7/2024,5094,657.92
2626,2/17/2024,1435,1712.56
430,3/3/2024,6345,71
8893,4/21/2024,9613,4986.72
5755,5/14/2024,5316,1137.5
2395,6/7/2024,4163,1542.25
2335,11/12/2023,1818,1327.82
1637,4/11/2024,2043,1568.17
7072,2/26/2024,8560,2173.6
1125,2/23/2024,4720,3330.32
9392,3/16/2024,8245,719.08
6955,5/12/2024,987,4118.9
2166,6/22/2024,8977,7005.3
13657,11/27/2023,3180,1845.16
131,5/14/2024,9972,1705.91
8548,9/30/2024,2388,9033.54
11677,2/22/2024,7682,1641.93
2918,10/28/2024,5134,2574.21
12742,10/17/2024,3064,547.18
212,8/11/2024,8708,197.14
8064,5/31/2024,7109,3589.5
2596,10/29/2024,7494,4580.3
13795,5/13/2024,7225,6745.74
5712,2/17/2024,1838,3437.93
6123,3/16/2024,5896,794.31
5797,9/11/2024,4581,3145.22
3590,6/26/2024,622,5569.38
1320,6/26/2024,1831,313.48
13567,6/11/2024,2746,561.96
35,4/2/2024,3964,1047.36
6537,7/23/2024,7472,1921.44
3562,9/13/2024,5202,3739.38
529,9/2/2024,4376,5192.27
531,8/18/2024,7408,1979.52
1838,12/25/2023,910,2771.14
9432,4/14/2024,6932,1979.2
895,2/26/2024,64,4789.04
3098,6/12/2024,8151,4820.38
9308,6/17/2024,243,1112.7
7991,12/25/2023,153,2067.2
12656,3/30/2024,723,2120.76
11956,8/31/2024,8946,924.36
1877,3/26/2024,3288,3252.12
1975,2/17/2024,9049,1923.72
4846,4/26/2024,4666,3305.38
5729,5/12/2024,8076,2291.24
6330,2/3/2024,3072,404.52
14541,11/14/2023,1594,6857.4
2961,2/10/2024,2058,886.07
2948,4/17/2024,8935,983.82
14572,4/4/2024,4420,1394.9
787,2/25/2024,5349,87.84
2971,9/10/2024,2898,2137.59
4209,3/1/2024,617,2612.28
6198,2/14/2024,3400,5468.5
4899,7/20/2024,5686,158.78
1628,3/13/2024,6249,7646.33
5723,7/8/2024,5318,433.46
11431,6/15/2024,4986,2239.8
11184,12/10/2023,5210,986.43
11177,10/11/2024,5453,5986.25
10434,11/13/2023,698,8309.68
7234,9/4/2024,9157,616.54
1775,1/26/2024,3287,1165.86
5582,1/27/2024,8005,4394.86
9379,12/19/2023,3074,3349.2
11713,1/28/2024,9140,4932.08
14194,4/21/2024,1782,4089.84
1072,7/15/2024,7145,1018.19
3090,8/6/2024,3692,1659.63
939,4/15/2024,7229,7040.68
9365,4/26/2024,7190,1920.11
10202,7/26/2024,8506,4143.22
629,8/26/2024,8514,831.08
9061,7/23/2024,2858,6598.93
1497,12/5/2023,5940,4415.17
9223,9/12/2024,8848,179.22
5487,8/31/2024,8678,2959.68
2812,3/2/2024,9649,3782.54
2950,10/24/2024,8462,371.83
10193,11/1/2024,3462,1127.3
1583,12/7/2023,9229,1235.18
11052,3/19/2024,1411,436.8
5523,6/3/2024,8590,205.7
7217,5/10/2024,1757,4022.66
10112,2/2/2024,4618,3473.8
10711,4/2/2024,5369,168.7
4690,10/4/2024,984,1568.7
12183,3/23/2024,3251,7616.8
2464,5/3/2024,2721,3198.48
4703,9/2/2024,2725,1935.72
5962,5/28/2024,5113,136.8
12808,12/3/2023,4332,1398.32
682,4/12/2024,9303,3145.58
11455,12/5/2023,3830,2836.1
4080,9/17/2024,2884,875.46
13421,3/14/2024,6361,1449.73
290,5/8/2024,4944,1334.56
5387,11/26/2023,8362,8216.71
850,10/15/2024,1345,3613.74
9532,11/17/2023,2935,2229.58
12243,12/28/2023,171,210.3
14061,12/31/2023,7283,1532.99
13796,6/21/2024,5873,373.27
5731,4/6/2024,4595,484.33
8844,8/22/2024,5846,3526.7
6034,10/27/2024,3962,5234.42
3415,11/18/2023,3434,582.4
5493,11/11/2023,3189,1736.96
2263,4/14/2024,6153,204.53
7484,5/15/2024,424,1169.12
13378,4/19/2024,6021,1630.62
3615,12/28/2023,5567,441.19
14636,6/10/2024,4422,573.66
1979,3/16/2024,3522,7001.6
7937,12/31/2023,4357,7267.92
3898,12/12/2023,6080,1564.15
1724,3/17/2024,151,1273.2
5715,2/18/2024,5023,1056.45
1360,8/20/2024,5374,692.5
14592,7/21/2024,3069,1194.54
5557,8/18/2024,2912,2055.24
10113,4/24/2024,7895,793.46
10321,10/23/2024,3562,4886.98
11215,1/31/2024,7,3660.08
13300,11/5/2023,2254,618.76
3751,2/22/2024,4642,335.8
10719,6/3/2024,2309,742.04
8279,3/31/2024,6735,1403.22
5977,10/30/2024,9624,933.04
9394,2/7/2024,7176,5266.48
3678,10/17/2024,797,1447.51
12640,2/20/2024,6396,950.9
8531,10/7/2024,6361,4850.9
12659,11/9/2023,9502,2681.08
14778,9/29/2024,1556,8175.71
804,6/25/2024,8481,729.92
6272,2/28/2024,1121,365.14
4969,3/10/2024,5246,1488.68
7065,3/15/2024,4649,3827.55
8635,8/30/2024,2969,409.12
5767,12/28/2023,8699,759.59
7940,8/2/2024,2360,9126.42
12601,9/15/2024,8039,1119.34
